code,name,rarity
01,仮面ライダーゼッツ テクノロムストリームディフェンダー,LR
01P,仮面ライダーゼッツ テクノロムストリームディフェンダー,LR★
02,仮面ライダーゼッツ テクノロムストリームアタッカー,R
03,仮面ライダーゼッツ フィジカムトランスフォーム フィニッシャー,SR
04,仮面ライダーゼッツ フィジカムトランスフォーム ディフェンダー,N
05,仮面ライダーゼッツ フィジカムインパクトアタッカー,R
06,仮面ライダーゼッツ フィジカムインパクトディフェンダー,N
07,仮面ライダー滅 スティングスコーピオン アタッカー,N
08,仮面ライダー亡 フィニッシャー,SR
08P,仮面ライダー亡 フィニッシャー,SR★
09,仮面ライダー亡 アタッカー,R
10,仮面ライダー迅 フライングファルコン ディフェンダー,N
11,仮面ライダー雷 フィニッシャー,R
12,仮面ライダーアークゼロ ディフェンダー,N
13,仮面ライダーギーツⅨ フィニッシャー,N
14,仮面ライダーバッファ プロージョンレイジ アタッカー,SR
14P,仮面ライダーバッファ プロージョンレイジ アタッカー,SR★
15,仮面ライダーガヴ アメイジングミフォーム ディフェンダー,SR
15P,仮面ライダーガヴ アメイジングミフォーム ディフェンダー,SR★
16,仮面ライダーヴァレン フラッペカスタム アタッカー,N
17,仮面ライダーヴラム アラモードモード ディフェンダー,R
18,変われた者と変われなかった者 イベント,SR
19,仮面ライダークウガ タイタンフォーム フィニッシャー,N
20,仮面ライダーアギト シャイニングフォーム アタッカー,LR
20P,仮面ライダーアギト シャイニングフォーム アタッカー,LR★
21,仮面ライダーアギト シャイニングフォーム フィニッシャー,R
22,仮面ライダーエクシードギルス ディフェンダー,SR
23,仮面ライダーアナザーアギト アタッカー,N
24,シャイニングカリバー アイテム,R
25,仮面ライダーゾルダ フィニッシャー,N
26,仮面ライダー王蛇 ディフェンダー,R
27,仮面ライダーガイ アタッカー,SR
28,仮面ライダーブレイド フィニッシャー,N
29,仮面ライダーカリス アタッカー,N
30,仮面ライダーW サイクロンジョーカーエクストリーム フィニッシャー,LR
30P,仮面ライダーW サイクロンジョーカーエクストリーム フィニッシャー,LR★
31,仮面ライダーW サイクロンジョーカーエクストリーム ディフェンダー,R
32,仮面ライダーアクセル アタッカー,N
33,仮面ライダースカル フィニッシャー,N
34,仮面ライダーエターナル ディフェンダー,R
35,仮面ライダーフォーゼ マグネットステイツ フィニッシャー,SR
36,仮面ライダーフォーゼ マグネットステイツ アタッカー,R
37,仮面ライダーメテオ フィニッシャー,N
38,仮面ライダードライブ タイプフォーミュラ ディフェンダー,N
39,仮面ライダーマッハ フィニッシャー,N
40,仮面ライダーチェイサー ディフェンダー,LR
41,仮面ライダーチェイサー アタッカー,R
42,仮面ライダービルド ラビットタンクフォーム ディフェンダー,SR
43,仮面ライダービルド ラビットタンクスパークリングフォーム フィニッシャー,R
44,仮面ライダークローズチャージ ディフェンダー,N
45,仮面ライダーエボル ブラックホールフォーム(フェーズ4) アタッカー,LR
46,仮面ライダーエボル ブラックホールフォーム(フェーズ4) ディフェンダー,R
47,仮面ライダージオウⅡ アタッカー,LR
48,仮面ライダージオウⅡ フィニッシャー,R
49,仮面ライダーゲイツ ディフェンダー,N
50,仮面ライダーウォズ アタッカー,SR
51,仮面ライダーツクヨミ ディフェンダー,N
52,ジオウライドウォッチⅡ アイテム,R
53,仮面ライダーアマゾンオメガ フィニッシャー,N
54,仮面ライダーアマゾンアルファ アタッカー,N
55,仮面ライダーアマゾンシグマ フィニッシャー,LR
56,仮面ライダーアマゾンシグマ ディフェンダー,R
57,仮面ライダーアマゾンネオ アタッカー,SR
58,シャドームーン フィニッシャー,R
59,仮面ライダーJ ディフェンダー,LR
60,フォッグ・マザー エネミー,SR
61,仮面ライダーバスター 玄武神話 アタッカー,CP
62,仮面ライダーガッチャード ライトニングジャングル フィニッシャー,CP
63,仮面ライダーG3-X ディフェンダー,CP
64,仮面ライダーゼロノス ベガフォーム アタッカー,CP
65,仮面ライダーバース(伊達明) フィニッシャー,CP
66,悪夢を祓う幻光 イベント,CP
67,楽園へ誘う幻光 イベント,CP
68,人類を護る赫光 イベント,CP
69,運命へ抗う眼光 イベント,CP
70,闇を照らす閃光 イベント,CP
