set,cyl,col,row,num,rarity,name
GL1,L,1,1,11,N,サンプル11（GL1/L）
GL1,L,1,2,14,N,サンプル14（GL1/L）
GL1,L,1,3,17,N,サンプル17（GL1/L）
GL1,L,1,4,20,N,サンプル20（GL1/L）
GL1,L,1,5,23,N,サンプル23（GL1/L）
GL1,L,1,6,26,N,サンプル26（GL1/L）
GL1,L,1,7,29,N,サンプル29（GL1/L）
GL1,L,1,8,32,N,サンプル32（GL1/L）
GL1,L,1,9,35,LR,サンプル35（GL1/L）
GL1,L,1,10,38,N,サンプル38（GL1/L）
GL1,L,1,11,41,N,サンプル41（GL1/L）
GL1,L,1,12,44,N,サンプル44（GL1/L）
GL1,L,1,13,47,N,サンプル47（GL1/L）
GL1,L,1,14,50,N,サンプル50（GL1/L）
GL1,L,1,15,53,N,サンプル53（GL1/L）
GL1,L,1,16,56,N,サンプル56（GL1/L）
GL1,L,1,17,59,SR,サンプル59（GL1/L）
GL1,L,1,18,62,N,サンプル62（GL1/L）
GL1,L,1,19,65,N,サンプル65（GL1/L）
GL1,L,1,20,68,N,サンプル68（GL1/L）
GL1,L,2,1,18,SR,サンプル18（GL1/L）
GL1,L,2,2,21,R,サンプル21（GL1/L）
GL1,L,2,3,24,N,サンプル24（GL1/L）
GL1,L,2,4,27,R,サンプル27（GL1/L）
GL1,L,2,5,30,N,サンプル30（GL1/L）
GL1,L,2,6,33,N,サンプル33（GL1/L）
GL1,L,2,7,36,SR,サンプル36（GL1/L）
GL1,L,2,8,39,N,サンプル39（GL1/L）
GL1,L,2,9,42,N,サンプル42（GL1/L）
GL1,L,2,10,45,N,サンプル45（GL1/L）
GL1,L,2,11,48,N,サンプル48（GL1/L）
GL1,L,2,12,51,N,サンプル51（GL1/L）
GL1,L,2,13,54,R,サンプル54（GL1/L）
GL1,L,2,14,57,N,サンプル57（GL1/L）
GL1,L,2,15,60,N,サンプル60（GL1/L）
GL1,L,2,16,63,R,サンプル63（GL1/L）
GL1,L,2,17,66,N,サンプル66（GL1/L）
GL1,L,2,18,69,LR★,サンプル69（GL1/L）
GL1,L,2,19,72,N,サンプル72（GL1/L）
GL1,L,2,20,75,N,サンプル75（GL1/L）
GL1,L,3,1,25,N,サンプル25（GL1/L）
GL1,L,3,2,28,N,サンプル28（GL1/L）
GL1,L,3,3,31,R,サンプル31（GL1/L）
GL1,L,3,4,34,R,サンプル34（GL1/L）
GL1,L,3,5,37,R,サンプル37（GL1/L）
GL1,L,3,6,40,N,サンプル40（GL1/L）
GL1,L,3,7,43,R,サンプル43（GL1/L）
GL1,L,3,8,46,N,サンプル46（GL1/L）
GL1,L,3,9,49,SR,サンプル49（GL1/L）
GL1,L,3,10,52,R,サンプル52（GL1/L）
GL1,L,3,11,55,N,サンプル55（GL1/L）
GL1,L,3,12,58,N,サンプル58（GL1/L）
GL1,L,3,13,61,N,サンプル61（GL1/L）
GL1,L,3,14,64,N,サンプル64（GL1/L）
GL1,L,3,15,67,N,サンプル67（GL1/L）
GL1,L,3,16,70,R,サンプル70（GL1/L）
GL1,L,3,17,73,N,サンプル73（GL1/L）
GL1,L,3,18,76,N,サンプル76（GL1/L）
GL1,L,3,19,79,N,サンプル79（GL1/L）
GL1,L,3,20,82,N,サンプル82（GL1/L）
GL1,L,4,1,32,R,サンプル32（GL1/L）
GL1,L,4,2,35,N,サンプル35（GL1/L）
GL1,L,4,3,38,N,サンプル38（GL1/L）
GL1,L,4,4,41,N,サンプル41（GL1/L）
GL1,L,4,5,44,N,サンプル44（GL1/L）
GL1,L,4,6,47,R,サンプル47（GL1/L）
GL1,L,4,7,50,SR,サンプル50（GL1/L）
GL1,L,4,8,53,N,サンプル53（GL1/L）
GL1,L,4,9,56,N,サンプル56（GL1/L）
GL1,L,4,10,59,N,サンプル59（GL1/L）
GL1,L,4,11,62,N,サンプル62（GL1/L）
GL1,L,4,12,65,N,サンプル65（GL1/L）
GL1,L,4,13,68,N,サンプル68（GL1/L）
GL1,L,4,14,71,SR,サンプル71（GL1/L）
GL1,L,4,15,74,N,サンプル74（GL1/L）
GL1,L,4,16,77,N,サンプル77（GL1/L）
GL1,L,4,17,80,N,サンプル80（GL1/L）
GL1,L,4,18,83,N,サンプル83（GL1/L）
GL1,L,4,19,86,N,サンプル86（GL1/L）
GL1,L,4,20,89,N,サンプル89（GL1/L）
GL1,L,5,1,39,N,サンプル39（GL1/L）
GL1,L,5,2,42,N,サンプル42（GL1/L）
GL1,L,5,3,45,N,サンプル45（GL1/L）
GL1,L,5,4,48,N,サンプル48（GL1/L）
GL1,L,5,5,51,R,サンプル51（GL1/L）
GL1,L,5,6,54,N,サンプル54（GL1/L）
GL1,L,5,7,57,N,サンプル57（GL1/L）
GL1,L,5,8,60,N,サンプル60（GL1/L）
GL1,L,5,9,63,N,サンプル63（GL1/L）
GL1,L,5,10,66,N,サンプル66（GL1/L）
GL1,L,5,11,69,N,サンプル69（GL1/L）
GL1,L,5,12,72,N,サンプル72（GL1/L）
GL1,L,5,13,75,N,サンプル75（GL1/L）
GL1,L,5,14,78,R,サンプル78（GL1/L）
GL1,L,5,15,81,R,サンプル81（GL1/L）
GL1,L,5,16,84,N,サンプル84（GL1/L）
GL1,L,5,17,87,R,サンプル87（GL1/L）
GL1,L,5,18,90,SR,サンプル90（GL1/L）
GL1,L,5,19,93,N,サンプル93（GL1/L）
GL1,L,5,20,96,R,サンプル96（GL1/L）
GL1,L,6,1,46,N,サンプル46（GL1/L）
GL1,L,6,2,49,N,サンプル49（GL1/L）
GL1,L,6,3,52,N,サンプル52（GL1/L）
GL1,L,6,4,55,SR,サンプル55（GL1/L）
GL1,L,6,5,58,R,サンプル58（GL1/L）
GL1,L,6,6,61,N,サンプル61（GL1/L）
GL1,L,6,7,64,R,サンプル64（GL1/L）
GL1,L,6,8,67,N,サンプル67（GL1/L）
GL1,L,6,9,70,N,サンプル70（GL1/L）
GL1,L,6,10,73,N,サンプル73（GL1/L）
GL1,L,6,11,76,N,サンプル76（GL1/L）
GL1,L,6,12,79,N,サンプル79（GL1/L）
GL1,L,6,13,82,N,サンプル82（GL1/L）
GL1,L,6,14,85,R,サンプル85（GL1/L）
GL1,L,6,15,88,N,サンプル88（GL1/L）
GL1,L,6,16,91,N,サンプル91（GL1/L）
GL1,L,6,17,94,N,サンプル94（GL1/L）
GL1,L,6,18,97,N,サンプル97（GL1/L）
GL1,L,6,19,1,SR,サンプル01（GL1/L）
GL1,L,6,20,4,N,サンプル04（GL1/L）
GL1,L,7,1,53,N,サンプル53（GL1/L）
GL1,L,7,2,56,N,サンプル56（GL1/L）
GL1,L,7,3,59,N,サンプル59（GL1/L）
GL1,L,7,4,62,N,サンプル62（GL1/L）
GL1,L,7,5,65,N,サンプル65（GL1/L）
GL1,L,7,6,68,N,サンプル68（GL1/L）
GL1,L,7,7,71,N,サンプル71（GL1/L）
GL1,L,7,8,74,R,サンプル74（GL1/L）
GL1,L,7,9,77,N,サンプル77（GL1/L）
GL1,L,7,10,80,N,サンプル80（GL1/L）
GL1,L,7,11,83,N,サンプル83（GL1/L）
GL1,L,7,12,86,N,サンプル86（GL1/L）
GL1,L,7,13,89,N,サンプル89（GL1/L）
GL1,L,7,14,92,LR★,サンプル92（GL1/L）
GL1,L,7,15,95,N,サンプル95（GL1/L）
GL1,L,7,16,98,N,サンプル98（GL1/L）
GL1,L,7,17,2,N,サンプル02（GL1/L）
GL1,L,7,18,5,R,サンプル05（GL1/L）
GL1,L,7,19,8,R,サンプル08（GL1/L）
GL1,L,7,20,11,LR,サンプル11（GL1/L）
GL1,L,8,1,60,SR,サンプル60（GL1/L）
GL1,L,8,2,63,N,サンプル63（GL1/L）
GL1,L,8,3,66,N,サンプル66（GL1/L）
GL1,L,8,4,69,N,サンプル69（GL1/L）
GL1,L,8,5,72,R,サンプル72（GL1/L）
GL1,L,8,6,75,N,サンプル75（GL1/L）
GL1,L,8,7,78,N,サンプル78（GL1/L）
GL1,L,8,8,81,R,サンプル81（GL1/L）
GL1,L,8,9,84,N,サンプル84（GL1/L）
GL1,L,8,10,87,N,サンプル87（GL1/L）
GL1,L,8,11,90,N,サンプル90（GL1/L）
GL1,L,8,12,93,N,サンプル93（GL1/L）
GL1,L,8,13,96,N,サンプル96（GL1/L）
GL1,L,8,14,99,R,サンプル99（GL1/L）
GL1,L,8,15,3,N,サンプル03（GL1/L）
GL1,L,8,16,6,N,サンプル06（GL1/L）
GL1,L,8,17,9,N,サンプル09（GL1/L）
GL1,L,8,18,12,R,サンプル12（GL1/L）
GL1,L,8,19,15,N,サンプル15（GL1/L）
GL1,L,8,20,18,N,サンプル18（GL1/L）
GL1,L,9,1,67,N,サンプル67（GL1/L）
GL1,L,9,2,70,N,サンプル70（GL1/L）
GL1,L,9,3,73,N,サンプル73（GL1/L）
GL1,L,9,4,76,N,サンプル76（GL1/L）
GL1,L,9,5,79,R,サンプル79（GL1/L）
GL1,L,9,6,82,N,サンプル82（GL1/L）
GL1,L,9,7,85,N,サンプル85（GL1/L）
GL1,L,9,8,88,N,サンプル88（GL1/L）
GL1,L,9,9,91,N,サンプル91（GL1/L）
GL1,L,9,10,94,N,サンプル94（GL1/L）
GL1,L,9,11,97,N,サンプル97（GL1/L）
GL1,L,9,12,1,N,サンプル01（GL1/L）
GL1,L,9,13,4,N,サンプル04（GL1/L）
GL1,L,9,14,7,R,サンプル07（GL1/L）
GL1,L,9,15,10,N,サンプル10（GL1/L）
GL1,L,9,16,13,N,サンプル13（GL1/L）
GL1,L,9,17,16,R,サンプル16（GL1/L）
GL1,L,9,18,19,N,サンプル19（GL1/L）
GL1,L,9,19,22,R,サンプル22（GL1/L）
GL1,L,9,20,25,N,サンプル25（GL1/L）
GL1,L,10,1,74,N,サンプル74（GL1/L）
GL1,L,10,2,77,N,サンプル77（GL1/L）
GL1,L,10,3,80,N,サンプル80（GL1/L）
GL1,L,10,4,83,N,サンプル83（GL1/L）
GL1,L,10,5,86,N,サンプル86（GL1/L）
GL1,L,10,6,89,N,サンプル89（GL1/L）
GL1,L,10,7,92,N,サンプル92（GL1/L）
GL1,L,10,8,95,N,サンプル95（GL1/L）
GL1,L,10,9,98,R,サンプル98（GL1/L）
GL1,L,10,10,2,N,サンプル02（GL1/L）
GL1,L,10,11,5,N,サンプル05（GL1/L）
GL1,L,10,12,8,N,サンプル08（GL1/L）
GL1,L,10,13,11,SR,サンプル11（GL1/L）
GL1,L,10,14,14,N,サンプル14（GL1/L）
GL1,L,10,15,17,N,サンプル17（GL1/L）
GL1,L,10,16,20,N,サンプル20（GL1/L）
GL1,L,10,17,23,N,サンプル23（GL1/L）
GL1,L,10,18,26,N,サンプル26（GL1/L）
GL1,L,10,19,29,N,サンプル29（GL1/L）
GL1,L,10,20,32,N,サンプル32（GL1/L）
GL1,L,11,1,81,N,サンプル81（GL1/L）
GL1,L,11,2,84,N,サンプル84（GL1/L）
GL1,L,11,3,87,N,サンプル87（GL1/L）
GL1,L,11,4,90,N,サンプル90（GL1/L）
GL1,L,11,5,93,N,サンプル93（GL1/L）
GL1,L,11,6,96,N,サンプル96（GL1/L）
GL1,L,11,7,99,N,サンプル99（GL1/L）
GL1,L,11,8,3,N,サンプル03（GL1/L）
GL1,L,11,9,6,N,サンプル06（GL1/L）
GL1,L,11,10,9,N,サンプル09（GL1/L）
GL1,L,11,11,12,N,サンプル12（GL1/L）
GL1,L,11,12,15,N,サンプル15（GL1/L）
GL1,L,11,13,18,R,サンプル18（GL1/L）
GL1,L,11,14,21,SR,サンプル21（GL1/L）
GL1,L,11,15,24,N,サンプル24（GL1/L）
GL1,L,11,16,27,N,サンプル27（GL1/L）
GL1,L,11,17,30,N,サンプル30（GL1/L）
GL1,L,11,18,33,N,サンプル33（GL1/L）
GL1,L,11,19,36,N,サンプル36（GL1/L）
GL1,L,11,20,39,R,サンプル39（GL1/L）
GL1,L,12,1,88,R,サンプル88（GL1/L）
GL1,L,12,2,91,R,サンプル91（GL1/L）
GL1,L,12,3,94,N,サンプル94（GL1/L）
GL1,L,12,4,97,N,サンプル97（GL1/L）
GL1,L,12,5,1,N,サンプル01（GL1/L）
GL1,L,12,6,4,N,サンプル04（GL1/L）
GL1,L,12,7,7,R,サンプル07（GL1/L）
GL1,L,12,8,10,N,サンプル10（GL1/L）
GL1,L,12,9,13,N,サンプル13（GL1/L）
GL1,L,12,10,16,N,サンプル16（GL1/L）
GL1,L,12,11,19,R,サンプル19（GL1/L）
GL1,L,12,12,22,N,サンプル22（GL1/L）
GL1,L,12,13,25,N,サンプル25（GL1/L）
GL1,L,12,14,28,R,サンプル28（GL1/L）
GL1,L,12,15,31,N,サンプル31（GL1/L）
GL1,L,12,16,34,R,サンプル34（GL1/L）
GL1,L,12,17,37,N,サンプル37（GL1/L）
GL1,L,12,18,40,N,サンプル40（GL1/L）
GL1,L,12,19,43,N,サンプル43（GL1/L）
GL1,L,12,20,46,N,サンプル46（GL1/L）
GL1,R,1,1,11,N,サンプル11（GL1/R）
GL1,R,1,2,14,N,サンプル14（GL1/R）
GL1,R,1,3,17,N,サンプル17（GL1/R）
GL1,R,1,4,20,R,サンプル20（GL1/R）
GL1,R,1,5,23,R,サンプル23（GL1/R）
GL1,R,1,6,26,R,サンプル26（GL1/R）
GL1,R,1,7,29,R,サンプル29（GL1/R）
GL1,R,1,8,32,R,サンプル32（GL1/R）
GL1,R,1,9,35,N,サンプル35（GL1/R）
GL1,R,1,10,38,N,サンプル38（GL1/R）
GL1,R,1,11,41,R,サンプル41（GL1/R）
GL1,R,1,12,44,N,サンプル44（GL1/R）
GL1,R,1,13,47,N,サンプル47（GL1/R）
GL1,R,1,14,50,N,サンプル50（GL1/R）
GL1,R,1,15,53,N,サンプル53（GL1/R）
GL1,R,1,16,56,N,サンプル56（GL1/R）
GL1,R,1,17,59,N,サンプル59（GL1/R）
GL1,R,1,18,62,R,サンプル62（GL1/R）
GL1,R,1,19,65,SR,サンプル65（GL1/R）
GL1,R,1,20,68,R,サンプル68（GL1/R）
GL1,R,2,1,18,R,サンプル18（GL1/R）
GL1,R,2,2,21,N,サンプル21（GL1/R）
GL1,R,2,3,24,N,サンプル24（GL1/R）
GL1,R,2,4,27,N,サンプル27（GL1/R）
GL1,R,2,5,30,N,サンプル30（GL1/R）
GL1,R,2,6,33,N,サンプル33（GL1/R）
GL1,R,2,7,36,N,サンプル36（GL1/R）
GL1,R,2,8,39,R,サンプル39（GL1/R）
GL1,R,2,9,42,LR★,サンプル42（GL1/R）
GL1,R,2,10,45,N,サンプル45（GL1/R）
GL1,R,2,11,48,N,サンプル48（GL1/R）
GL1,R,2,12,51,N,サンプル51（GL1/R）
GL1,R,2,13,54,N,サンプル54（GL1/R）
GL1,R,2,14,57,N,サンプル57（GL1/R）
GL1,R,2,15,60,N,サンプル60（GL1/R）
GL1,R,2,16,63,N,サンプル63（GL1/R）
GL1,R,2,17,66,N,サンプル66（GL1/R）
GL1,R,2,18,69,N,サンプル69（GL1/R）
GL1,R,2,19,72,N,サンプル72（GL1/R）
GL1,R,2,20,75,N,サンプル75（GL1/R）
GL1,R,3,1,25,N,サンプル25（GL1/R）
GL1,R,3,2,28,N,サンプル28（GL1/R）
GL1,R,3,3,31,R,サンプル31（GL1/R）
GL1,R,3,4,34,LR,サンプル34（GL1/R）
GL1,R,3,5,37,N,サンプル37（GL1/R）
GL1,R,3,6,40,N,サンプル40（GL1/R）
GL1,R,3,7,43,R,サンプル43（GL1/R）
GL1,R,3,8,46,N,サンプル46（GL1/R）
GL1,R,3,9,49,N,サンプル49（GL1/R）
GL1,R,3,10,52,N,サンプル52（GL1/R）
GL1,R,3,11,55,N,サンプル55（GL1/R）
GL1,R,3,12,58,R,サンプル58（GL1/R）
GL1,R,3,13,61,R,サンプル61（GL1/R）
GL1,R,3,14,64,R,サンプル64（GL1/R）
GL1,R,3,15,67,N,サンプル67（GL1/R）
GL1,R,3,16,70,N,サンプル70（GL1/R）
GL1,R,3,17,73,N,サンプル73（GL1/R）
GL1,R,3,18,76,N,サンプル76（GL1/R）
GL1,R,3,19,79,N,サンプル79（GL1/R）
GL1,R,3,20,82,N,サンプル82（GL1/R）
GL1,R,4,1,32,R,サンプル32（GL1/R）
GL1,R,4,2,35,N,サンプル35（GL1/R）
GL1,R,4,3,38,N,サンプル38（GL1/R）
GL1,R,4,4,41,N,サンプル41（GL1/R）
GL1,R,4,5,44,N,サンプル44（GL1/R）
GL1,R,4,6,47,N,サンプル47（GL1/R）
GL1,R,4,7,50,N,サンプル50（GL1/R）
GL1,R,4,8,53,R,サンプル53（GL1/R）
GL1,R,4,9,56,N,サンプル56（GL1/R）
GL1,R,4,10,59,N,サンプル59（GL1/R）
GL1,R,4,11,62,R,サンプル62（GL1/R）
GL1,R,4,12,65,N,サンプル65（GL1/R）
GL1,R,4,13,68,R,サンプル68（GL1/R）
GL1,R,4,14,71,N,サンプル71（GL1/R）
GL1,R,4,15,74,SR,サンプル74（GL1/R）
GL1,R,4,16,77,N,サンプル77（GL1/R）
GL1,R,4,17,80,R,サンプル80（GL1/R）
GL1,R,4,18,83,N,サンプル83（GL1/R）
GL1,R,4,19,86,N,サンプル86（GL1/R）
GL1,R,4,20,89,N,サンプル89（GL1/R）
GL1,R,5,1,39,N,サンプル39（GL1/R）
GL1,R,5,2,42,N,サンプル42（GL1/R）
GL1,R,5,3,45,N,サンプル45（GL1/R）
GL1,R,5,4,48,N,サンプル48（GL1/R）
GL1,R,5,5,51,N,サンプル51（GL1/R）
GL1,R,5,6,54,N,サンプル54（GL1/R）
GL1,R,5,7,57,N,サンプル57（GL1/R）
GL1,R,5,8,60,N,サンプル60（GL1/R）
GL1,R,5,9,63,N,サンプル63（GL1/R）
GL1,R,5,10,66,N,サンプル66（GL1/R）
GL1,R,5,11,69,N,サンプル69（GL1/R）
GL1,R,5,12,72,R,サンプル72（GL1/R）
GL1,R,5,13,75,N,サンプル75（GL1/R）
GL1,R,5,14,78,N,サンプル78（GL1/R）
GL1,R,5,15,81,N,サンプル81（GL1/R）
GL1,R,5,16,84,N,サンプル84（GL1/R）
GL1,R,5,17,87,N,サンプル87（GL1/R）
GL1,R,5,18,90,N,サンプル90（GL1/R）
GL1,R,5,19,93,N,サンプル93（GL1/R）
GL1,R,5,20,96,N,サンプル96（GL1/R）
GL1,R,6,1,46,N,サンプル46（GL1/R）
GL1,R,6,2,49,N,サンプル49（GL1/R）
GL1,R,6,3,52,N,サンプル52（GL1/R）
GL1,R,6,4,55,N,サンプル55（GL1/R）
GL1,R,6,5,58,R,サンプル58（GL1/R）
GL1,R,6,6,61,N,サンプル61（GL1/R）
GL1,R,6,7,64,N,サンプル64（GL1/R）
GL1,R,6,8,67,N,サンプル67（GL1/R）
GL1,R,6,9,70,SR,サンプル70（GL1/R）
GL1,R,6,10,73,N,サンプル73（GL1/R）
GL1,R,6,11,76,N,サンプル76（GL1/R）
GL1,R,6,12,79,N,サンプル79（GL1/R）
GL1,R,6,13,82,N,サンプル82（GL1/R）
GL1,R,6,14,85,N,サンプル85（GL1/R）
GL1,R,6,15,88,N,サンプル88（GL1/R）
GL1,R,6,16,91,N,サンプル91（GL1/R）
GL1,R,6,17,94,R,サンプル94（GL1/R）
GL1,R,6,18,97,N,サンプル97（GL1/R）
GL1,R,6,19,1,N,サンプル01（GL1/R）
GL1,R,6,20,4,N,サンプル04（GL1/R）
GL1,R,7,1,53,N,サンプル53（GL1/R）
GL1,R,7,2,56,N,サンプル56（GL1/R）
GL1,R,7,3,59,SR,サンプル59（GL1/R）
GL1,R,7,4,62,N,サンプル62（GL1/R）
GL1,R,7,5,65,N,サンプル65（GL1/R）
GL1,R,7,6,68,N,サンプル68（GL1/R）
GL1,R,7,7,71,N,サンプル71（GL1/R）
GL1,R,7,8,74,SR,サンプル74（GL1/R）
GL1,R,7,9,77,N,サンプル77（GL1/R）
GL1,R,7,10,80,N,サンプル80（GL1/R）
GL1,R,7,11,83,N,サンプル83（GL1/R）
GL1,R,7,12,86,N,サンプル86（GL1/R）
GL1,R,7,13,89,N,サンプル89（GL1/R）
GL1,R,7,14,92,N,サンプル92（GL1/R）
GL1,R,7,15,95,N,サンプル95（GL1/R）
GL1,R,7,16,98,N,サンプル98（GL1/R）
GL1,R,7,17,2,R,サンプル02（GL1/R）
GL1,R,7,18,5,N,サンプル05（GL1/R）
GL1,R,7,19,8,N,サンプル08（GL1/R）
GL1,R,7,20,11,SR,サンプル11（GL1/R）
GL1,R,8,1,60,SR,サンプル60（GL1/R）
GL1,R,8,2,63,N,サンプル63（GL1/R）
GL1,R,8,3,66,R,サンプル66（GL1/R）
GL1,R,8,4,69,N,サンプル69（GL1/R）
GL1,R,8,5,72,N,サンプル72（GL1/R）
GL1,R,8,6,75,N,サンプル75（GL1/R）
GL1,R,8,7,78,N,サンプル78（GL1/R）
GL1,R,8,8,81,R,サンプル81（GL1/R）
GL1,R,8,9,84,N,サンプル84（GL1/R）
GL1,R,8,10,87,N,サンプル87（GL1/R）
GL1,R,8,11,90,N,サンプル90（GL1/R）
GL1,R,8,12,93,N,サンプル93（GL1/R）
GL1,R,8,13,96,N,サンプル96（GL1/R）
GL1,R,8,14,99,N,サンプル99（GL1/R）
GL1,R,8,15,3,N,サンプル03（GL1/R）
GL1,R,8,16,6,N,サンプル06（GL1/R）
GL1,R,8,17,9,N,サンプル09（GL1/R）
GL1,R,8,18,12,N,サンプル12（GL1/R）
GL1,R,8,19,15,N,サンプル15（GL1/R）
GL1,R,8,20,18,N,サンプル18（GL1/R）
GL1,R,9,1,67,N,サンプル67（GL1/R）
GL1,R,9,2,70,R,サンプル70（GL1/R）
GL1,R,9,3,73,R,サンプル73（GL1/R）
GL1,R,9,4,76,N,サンプル76（GL1/R）
GL1,R,9,5,79,LR★,サンプル79（GL1/R）
GL1,R,9,6,82,N,サンプル82（GL1/R）
GL1,R,9,7,85,N,サンプル85（GL1/R）
GL1,R,9,8,88,N,サンプル88（GL1/R）
GL1,R,9,9,91,SR,サンプル91（GL1/R）
GL1,R,9,10,94,N,サンプル94（GL1/R）
GL1,R,9,11,97,N,サンプル97（GL1/R）
GL1,R,9,12,1,N,サンプル01（GL1/R）
GL1,R,9,13,4,N,サンプル04（GL1/R）
GL1,R,9,14,7,N,サンプル07（GL1/R）
GL1,R,9,15,10,N,サンプル10（GL1/R）
GL1,R,9,16,13,N,サンプル13（GL1/R）
GL1,R,9,17,16,N,サンプル16（GL1/R）
GL1,R,9,18,19,N,サンプル19（GL1/R）
GL1,R,9,19,22,N,サンプル22（GL1/R）
GL1,R,9,20,25,N,サンプル25（GL1/R）
GL1,R,10,1,74,N,サンプル74（GL1/R）
GL1,R,10,2,77,R,サンプル77（GL1/R）
GL1,R,10,3,80,N,サンプル80（GL1/R）
GL1,R,10,4,83,N,サンプル83（GL1/R）
GL1,R,10,5,86,N,サンプル86（GL1/R）
GL1,R,10,6,89,N,サンプル89（GL1/R）
GL1,R,10,7,92,SR,サンプル92（GL1/R）
GL1,R,10,8,95,R,サンプル95（GL1/R）
GL1,R,10,9,98,N,サンプル98（GL1/R）
GL1,R,10,10,2,R,サンプル02（GL1/R）
GL1,R,10,11,5,N,サンプル05（GL1/R）
GL1,R,10,12,8,N,サンプル08（GL1/R）
GL1,R,10,13,11,R,サンプル11（GL1/R）
GL1,R,10,14,14,N,サンプル14（GL1/R）
GL1,R,10,15,17,N,サンプル17（GL1/R）
GL1,R,10,16,20,LR,サンプル20（GL1/R）
GL1,R,10,17,23,N,サンプル23（GL1/R）
GL1,R,10,18,26,N,サンプル26（GL1/R）
GL1,R,10,19,29,N,サンプル29（GL1/R）
GL1,R,10,20,32,N,サンプル32（GL1/R）
GL1,R,11,1,81,N,サンプル81（GL1/R）
GL1,R,11,2,84,N,サンプル84（GL1/R）
GL1,R,11,3,87,N,サンプル87（GL1/R）
GL1,R,11,4,90,SR,サンプル90（GL1/R）
GL1,R,11,5,93,N,サンプル93（GL1/R）
GL1,R,11,6,96,R,サンプル96（GL1/R）
GL1,R,11,7,99,N,サンプル99（GL1/R）
GL1,R,11,8,3,N,サンプル03（GL1/R）
GL1,R,11,9,6,SR,サンプル06（GL1/R）
GL1,R,11,10,9,N,サンプル09（GL1/R）
GL1,R,11,11,12,R,サンプル12（GL1/R）
GL1,R,11,12,15,N,サンプル15（GL1/R）
GL1,R,11,13,18,R,サンプル18（GL1/R）
GL1,R,11,14,21,R,サンプル21（GL1/R）
GL1,R,11,15,24,N,サンプル24（GL1/R）
GL1,R,11,16,27,N,サンプル27（GL1/R）
GL1,R,11,17,30,N,サンプル30（GL1/R）
GL1,R,11,18,33,R,サンプル33（GL1/R）
GL1,R,11,19,36,N,サンプル36（GL1/R）
GL1,R,11,20,39,N,サンプル39（GL1/R）
GL1,R,12,1,88,N,サンプル88（GL1/R）
GL1,R,12,2,91,N,サンプル91（GL1/R）
GL1,R,12,3,94,N,サンプル94（GL1/R）
GL1,R,12,4,97,N,サンプル97（GL1/R）
GL1,R,12,5,1,N,サンプル01（GL1/R）
GL1,R,12,6,4,R,サンプル04（GL1/R）
GL1,R,12,7,7,R,サンプル07（GL1/R）
GL1,R,12,8,10,N,サンプル10（GL1/R）
GL1,R,12,9,13,N,サンプル13（GL1/R）
GL1,R,12,10,16,N,サンプル16（GL1/R）
GL1,R,12,11,19,N,サンプル19（GL1/R）
GL1,R,12,12,22,N,サンプル22（GL1/R）
GL1,R,12,13,25,N,サンプル25（GL1/R）
GL1,R,12,14,28,N,サンプル28（GL1/R）
GL1,R,12,15,31,R,サンプル31（GL1/R）
GL1,R,12,16,34,SR,サンプル34（GL1/R）
GL1,R,12,17,37,N,サンプル37（GL1/R）
GL1,R,12,18,40,N,サンプル40（GL1/R）
GL1,R,12,19,43,N,サンプル43（GL1/R）
