no,code,card_id,name,rarity_base,rarity_mark,version
1,01,CX100-001,仮面ライダーゼッツ テクノロムストリームディフェンダー,LR,,CX100
2,01P,CX100-002,仮面ライダーゼッツ テクノロムストリームディフェンダー,LR,★,CX100
3,02,CX100-003,仮面ライダーゼッツ テクノロムストリームアタッカー,R,,CX100
4,03,CX100-004,仮面ライダーゼッツ フィジカムトランスフォーム フィニッシャー,SR,,CX100
5,04,CX100-005,仮面ライダーゼッツ フィジカムトランスフォーム ディフェンダー,N,,CX100
6,05,CX100-006,仮面ライダーゼッツ フィジカムインパクトアタッカー,R,,CX100
7,06,CX100-007,仮面ライダーゼッツ フィジカムインパクトディフェンダー,N,,CX100
8,07,CX100-008,仮面ライダー滅 スティングスコーピオン アタッカー,N,,CX100
9,08,CX100-009,仮面ライダー亡 フィニッシャー,SR,,CX100
10,08P,CX100-010,仮面ライダー亡 フィニッシャー,SR,★,CX100
11,09,CX100-011,仮面ライダー亡 アタッカー,R,,CX100
12,10,CX100-012,仮面ライダー迅 フライングファルコン ディフェンダー,N,,CX100
13,11,CX100-013,仮面ライダー雷 フィニッシャー,R,,CX100
14,12,CX100-014,仮面ライダーアークゼロ ディフェンダー,N,,CX100
15,13,CX100-015,仮面ライダーギーツⅨ フィニッシャー,N,,CX100
16,14,CX100-016,仮面ライダーバッファ プロージョンレイジ アタッカー,SR,,CX100
17,14P,CX100-017,仮面ライダーバッファ プロージョンレイジ アタッカー,SR,★,CX100
18,15,CX100-018,仮面ライダーガヴ アメイジングミフォーム ディフェンダー,SR,,CX100
19,15P,CX100-019,仮面ライダーガヴ アメイジングミフォーム ディフェンダー,SR,★,CX100
20,16,CX100-020,仮面ライダーヴァレン フラッペカスタム アタッカー,N,,CX100
21,17,CX100-021,仮面ライダーヴラム アラモードモード ディフェンダー,R,,CX100
22,18,CX100-022,変われた者と変われなかった者 イベント,SR,,CX100
23,19,CX100-023,仮面ライダークウガ タイタンフォーム フィニッシャー,N,,CX100
24,20,CX100-024,仮面ライダーアギト シャイニングフォーム アタッカー,LR,,CX100
25,20P,CX100-025,仮面ライダーアギト シャイニングフォーム アタッカー,LR,★,CX100
26,21,CX100-026,仮面ライダーアギト シャイニングフォーム フィニッシャー,R,,CX100
27,22,CX100-027,仮面ライダーエクシードギルス ディフェンダー,SR,,CX100
28,23,CX100-028,仮面ライダーアナザーアギト アタッカー,N,,CX100
29,24,CX100-029,シャイニングカリバー アイテム,R,,CX100
30,25,CX100-030,仮面ライダーゾルダ フィニッシャー,N,,CX100
31,26,CX100-031,仮面ライダー王蛇 ディフェンダー,R,,CX100
32,27,CX100-032,仮面ライダーガイ アタッカー,SR,,CX100
33,28,CX100-033,仮面ライダーブレイド フィニッシャー,N,,CX100
34,29,CX100-034,仮面ライダーカリス アタッカー,N,,CX100
35,30,CX100-035,仮面ライダーW サイクロンジョーカーエクストリーム フィニッシャー,LR,,CX100
36,30P,CX100-036,仮面ライダーW サイクロンジョーカーエクストリーム フィニッシャー,LR,★,CX100
37,31,CX100-037,仮面ライダーW サイクロンジョーカーエクストリーム ディフェンダー,R,,CX100
38,32,CX100-038,仮面ライダーアクセル アタッカー,N,,CX100
39,33,CX100-039,仮面ライダースカル フィニッシャー,N,,CX100
40,34,CX100-040,仮面ライダーエターナル ディフェンダー,R,,CX100
41,35,CX100-041,仮面ライダーフォーゼ マグネットステイツ フィニッシャー,SR,,CX100
42,36,CX100-042,仮面ライダーフォーゼ マグネットステイツ アタッカー,R,,CX100
43,37,CX100-043,仮面ライダーメテオ フィニッシャー,N,,CX100
44,38,CX100-044,仮面ライダードライブ タイプフォーミュラ ディフェンダー,N,,CX100
45,39,CX100-045,仮面ライダーマッハ フィニッシャー,N,,CX100
46,40,CX100-046,仮面ライダーチェイサー ディフェンダー,LR,,CX100
47,41,CX100-047,仮面ライダーチェイサー アタッカー,R,,CX100
48,42,CX100-048,仮面ライダービルド ラビットタンクフォーム ディフェンダー,SR,,CX100
49,43,CX100-049,仮面ライダービルド ラビットタンクスパークリングフォーム フィニッシャー,R,,CX100
50,44,CX100-050,仮面ライダークローズチャージ ディフェンダー,N,,CX100
51,45,CX100-051,仮面ライダーエボル ブラックホールフォーム(フェーズ4) アタッカー,LR,,CX100
52,46,CX100-052,仮面ライダーエボル ブラックホールフォーム(フェーズ4) ディフェンダー,R,,CX100
53,47,CX100-053,仮面ライダージオウⅡ アタッカー,LR,,CX100
54,48,CX100-054,仮面ライダージオウⅡ フィニッシャー,R,,CX100
55,49,CX100-055,仮面ライダーゲイツ ディフェンダー,N,,CX100
56,50,CX100-056,仮面ライダーウォズ アタッカー,SR,,CX100
57,51,CX100-057,仮面ライダーツクヨミ ディフェンダー,N,,CX100
58,52,CX100-058,ジオウライドウォッチⅡ アイテム,R,,CX100
59,53,CX100-059,仮面ライダーアマゾンオメガ フィニッシャー,N,,CX100
60,54,CX100-060,仮面ライダーアマゾンアルファ アタッカー,N,,CX100
61,55,CX100-061,仮面ライダーアマゾンシグマ フィニッシャー,LR,,CX100
62,56,CX100-062,仮面ライダーアマゾンシグマ ディフェンダー,R,,CX100
63,57,CX100-063,仮面ライダーアマゾンネオ アタッカー,SR,,CX100
64,58,CX100-064,シャドームーン フィニッシャー,R,,CX100
65,59,CX100-065,仮面ライダーJ ディフェンダー,LR,,CX100
66,60,CX100-066,フォッグ・マザー エネミー,SR,,CX100
67,61,CX100-067,仮面ライダーバスター 玄武神話 アタッカー,CP,,CX100
68,62,CX100-068,仮面ライダーガッチャード ライトニングジャングル フィニッシャー,CP,,CX100
69,63,CX100-069,仮面ライダーG3-X ディフェンダー,CP,,CX100
70,64,CX100-070,仮面ライダーゼロノス ベガフォーム アタッカー,CP,,CX100
71,65,CX100-071,仮面ライダーバース(伊達明) フィニッシャー,CP,,CX100
72,66,CX100-072,悪夢を祓う幻光 イベント,CP,,CX100
73,67,CX100-073,楽園へ誘う幻光 イベント,CP,,CX100
74,68,CX100-074,人類を護る赫光 イベント,CP,,CX100
75,69,CX100-075,運命へ抗う眼光 イベント,CP,,CX100
76,70,CX100-076,闇を照らす閃光 イベント,CP,,CX100
